filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
blues.00077.wav,0.40887564,0.2432174,2206.7712464152564,2191.4735056963423,4657.388504075561,0.11152578064531733,-29.01099,104.53292,-30.974207,38.15639,-7.991166,30.888569,-20.597828,25.829107,-12.953564,16.941484,-12.265393,10.786453,-10.558812,6.877709,-10.294858,6.9678454,-10.256099,0.7050144,-6.0007215,1.348955,blues
blues.00078.wav,0.41418847,0.25805238,2333.6851078010836,2227.4256088265342,4942.811778160071,0.12386319659442724,-2.5243385,101.252716,-33.924385,41.51689,-13.804996,31.91987,-21.86482,24.45844,-15.8809805,15.789354,-14.366657,12.506608,-13.368823,6.1128173,-9.06589,5.033774,-11.330277,3.1665344,-4.567591,-4.0336223,blues
blues.00079.wav,0.42149454,0.27087033,2443.2982076738144,2358.443292548332,5267.60148086784,0.12473545133513932,-3.5280437,92.914314,-25.110401,45.177696,-10.861859,31.854362,-18.049332,28.619509,-10.224033,14.66693,-14.8997135,14.742994,-15.600666,9.548172,-14.788736,2.0678563,-13.821132,3.5636168,-5.965995,-1.6499974,blues
blues.00080.wav,0.36815828,0.24243358,1827.1480357085582,1898.717123611609,3743.6190295145607,0.09403873597136223,-54.727688,119.4732,-34.84558,37.528793,-15.874042,22.068438,-14.655402,18.519848,-9.629924,11.256,-11.723005,11.535461,-6.421255,1.7880867,-5.8745685,0.37093908,-9.066487,-2.0212312,-5.4175196,0.024243582,blues
blues.00081.wav,0.38026023,0.24826229,2116.9429590051586,1956.6110562233207,4196.10796004257,0.12727247303115324,-26.929785,107.334,-46.80999,40.932632,-21.463776,24.816273,-18.945572,15.253459,-15.050104,12.262822,-15.234052,14.336612,-13.821767,7.562789,-6.181373,0.33016542,-6.829571,0.96592236,-7.570825,2.9189868,blues
blues.00082.wav,0.3388961,0.2513502,2141.4616556443507,2168.01556004121,4627.997015135207,0.10515129160216719,-29.362093,108.667946,-25.573164,38.42947,-18.32509,21.781094,-25.161655,22.387049,-17.604126,14.660118,-12.0785055,5.456504,-7.6877117,7.410599,-11.319177,7.229288,-9.466552,1.9300592,-6.3284755,-1.3048126,blues
blues.00083.wav,0.4272944,0.2512631,2314.748478923844,2261.694349187705,5036.169546971749,0.11795053393479102,-19.86715,98.89781,-24.477808,49.59176,-16.202194,30.204454,-18.0293,27.562143,-11.405337,14.883301,-8.911967,11.674803,-10.88706,9.315448,-5.8330903,9.261363,-4.050388,3.255899,-3.4668512,2.380785,blues
blues.00084.wav,0.39625832,0.235238,2061.1507350613706,2085.1594475651855,4221.149475286619,0.11339689555921052,-38.96594,112.03983,-31.817036,38.240837,-6.3204136,23.331535,-18.778456,23.931795,-10.936108,13.2338505,-14.381298,13.327048,-10.921602,9.795614,-5.0312767,7.200983,-6.754969,2.6636124,-4.38043,0.4140547,blues
blues.00085.wav,0.31536296,0.15021777,1312.3081994305708,1673.9156134044708,2638.117380998452,0.059416496347716716,-180.1236,131.42027,0.56618726,43.15293,14.135186,25.628553,-5.3130803,12.04029,-13.53684,-1.0909932,-7.605675,2.7180548,0.77258813,1.9975884,-6.0938582,3.4840424,-8.341479,3.2046487,-0.92694366,-2.2436864,blues
blues.00086.wav,0.36586493,0.1249909,1245.6093950200716,1634.4150288075834,2517.6847759046054,0.04882661329334365,-212.79037,139.05737,9.459222,35.44129,12.717559,20.413845,-5.5702224,10.885777,-8.7351,8.0546055,0.16672787,2.6407175,-1.0250161,-1.4069321,-4.7048016,1.1386138,-9.472101,-2.1873133,-4.1005363,-3.352784,blues
blues.00087.wav,0.3367731,0.15809804,1442.190270579292,1870.534155088231,3083.4146883465555,0.050889337025928794,-155.50493,125.63886,1.5965531,45.804523,0.9007783,25.367563,-10.787497,15.566382,-11.920467,1.2644409,-6.649821,-0.792893,-7.748057,0.41354796,-7.030263,3.9976788,-6.2566113,0.9582269,2.0198214,-5.7421885,blues
blues.00088.wav,0.3779773,0.1420487,1006.7589621973702,1530.437061484363,2074.679121365857,0.03206556574109907,-194.25453,151.85715,-1.1972693,39.198063,16.581612,18.257576,-1.3966677,14.883663,-11.617612,2.4517088,-5.080099,3.9460185,-0.90044993,0.63845587,-8.354743,-7.5158043,-8.049329,-5.410957,-2.5356877,0.12851211,blues
blues.00089.wav,0.34855348,0.05286249,798.2661855621578,1285.2012403870258,1453.8828752358263,0.025639678671633127,-347.01694,139.2705,24.17442,22.193823,18.695711,11.665297,9.036069,6.951592,-2.0151987,5.426169,1.6759136,-2.349583,3.1972952,0.68872815,-3.0915883,-2.107178,-2.2133183,-4.5779624,-4.7268224,0.066002816,blues
blues.00090.wav,0.37768775,0.1318901,1613.3157252262965,1972.202261498291,3470.4040149417087,0.058235853449109906,-177.49075,115.3461,9.9698715,54.051327,7.6169357,28.314299,-9.058338,20.05526,-15.045015,6.224082,-5.689819,1.384243,-5.8372355,5.0164514,-0.74861264,5.065469,-5.0848794,-2.7954993,2.4355237,-5.375209,blues
blues.00091.wav,0.42192185,0.09940469,991.1644174915211,1396.5236857962007,1943.1215835429566,0.03605269204721362,-236.361,161.69742,-1.1359417,27.271118,9.595983,20.604881,0.24190263,13.7905655,-0.49592638,10.182137,-4.4528527,5.5094457,-3.7133255,-0.89549685,-4.9008007,-2.8668244,-3.7613409,-3.3457072,-2.4103498,-3.780145,blues
blues.00092.wav,0.39100987,0.063084655,918.405452656698,1437.6091894262427,1599.673660325561,0.03231802075270898,-332.48233,128.04294,28.93669,41.828354,31.281246,23.353075,5.8163095,8.992065,-3.8466275,3.7334838,-0.85898703,-0.4242172,1.4956098,-1.5557739,-0.83708715,2.156456,-3.8998227,-4.198856,-5.930102,-3.4344287,blues
blues.00093.wav,0.37769046,0.06590629,569.9307210492519,995.4071254153688,927.4277253047601,0.021700549051857584,-350.4362,169.54575,31.82037,16.682835,28.710146,19.256973,7.8633947,10.036764,4.7351065,2.9074657,3.9155526,1.8216896,-5.9708915,-5.2595673,-0.2292108,-1.7768496,-3.7137508,0.18159112,2.07239,-2.896225,blues
blues.00094.wav,0.3766867,0.14101781,1239.3372282343373,1659.4664703824967,2517.6181096410605,0.05090785543246904,-206.27844,126.627464,10.585206,43.223167,12.501489,19.425001,0.35738298,12.738808,-4.57233,4.0508165,-4.4139524,3.6594079,-1.4484801,-1.6951504,-7.157464,1.1711141,-6.221974,0.6007031,-1.605095,-0.5287741,blues
blues.00095.wav,0.3699725,0.18714833,1388.3947486263103,1772.854380462517,2754.525010430776,0.05714742465654025,-130.55396,139.9771,-1.2691469,39.323658,-6.3518057,19.769089,-11.213042,27.246105,-16.532665,7.0314026,-1.1971619,1.611758,-6.628306,4.95224,-1.6333263,0.9566599,-4.8407574,-5.9669547,-2.782187,-6.4940014,blues
blues.00096.wav,0.26057374,0.05134932,1132.3406288744395,1582.4920466586439,2065.4791769966623,0.048313766810178016,-314.5828,139.92674,11.86585,30.113317,-7.5497637,14.914179,-2.6995625,6.70793,-6.3916016,2.8193502,-11.715414,2.0774803,-11.442501,-9.504389,-15.185495,-9.355571,-5.6727715,1.5647728,0.89093566,-7.9603767,blues
blues.00097.wav,0.37515822,0.19828162,1236.574280127488,1602.3091243224776,2604.15091972233,0.04462595842202012,-148.63918,145.7463,-9.363639,48.453773,10.557436,18.006432,-2.6260476,16.95549,-11.512661,8.724417,-8.164551,3.2306924,-0.6670599,-0.7277913,-6.821161,-3.9425464,-15.739369,-5.6046867,-5.8027697,-0.048729014,blues
blues.00098.wav,0.44297227,0.12542243,2310.280604027964,2206.7109355032635,4829.320797757837,0.12842590520994582,-90.67748,100.09313,-23.916267,52.581123,-20.916391,31.494152,-11.203328,20.085384,-10.909221,17.556229,-14.0925255,12.988067,-11.415391,2.9060688,-12.012915,4.8225856,-11.156673,1.1592113,-3.913956,3.250427,blues
blues.00099.wav,0.37027863,0.10506082,1538.8173375009883,1703.5073822914849,3175.272466228473,0.07479924535603716,-177.16586,136.22159,-26.915182,36.37629,-18.760828,20.909632,-1.778092,3.013012,-5.600873,5.638468,-8.117091,5.642528,-10.790227,-2.4162638,-6.94361,-2.5072377,-5.203642,-3.4076607,-3.2465026,-2.6818206,blues
classical.00000.wav,0.25239107,0.03625489,1505.2990118015812,1558.9528490936889,2717.0085706208883,0.09824505974264706,-268.15594,135.68958,-34.07063,25.630829,-12.969512,17.891945,-9.996482,5.6280513,-14.142415,7.4983516,-3.9615993,8.261254,-1.3529328,-0.38225788,1.0317639,3.807187,-0.30379644,1.778557,0.8903276,-0.83788437,classical
classical.00001.wav,0.2150638,0.030627836,1360.4083538769607,1441.143830985567,2387.2188981472523,0.0877715781008127,-324.05878,133.61005,-25.031101,24.567554,-11.933687,17.662529,-5.5306935,1.7166861,-10.56964,-0.8459786,-7.798113,3.5223997,5.041735,1.3618336,3.0033457,-3.1248627,-4.291534,0.5912183,2.871973,0.36627045,classical
classical.00002.wav,0.27786523,0.043869056,1490.0348101512677,1599.9591017638193,2784.9164933243032,0.09004972003192724,-235.2558,141.12819,-34.666855,30.979235,-16.377935,23.111984,-11.031445,7.6394663,-19.008242,4.2356496,-11.820917,8.909783,-1.4338721,4.2810254,1.48214,3.1879747,-1.3095182,2.9298193,-1.6610032,-2.8966658,classical
classical.00003.wav,0.23423605,0.02944977,1526.6470666771072,1499.5326169159775,2915.9740341706174,0.10895172213622291,-326.86484,127.391304,-30.596096,37.4688,-5.296103,20.810871,-1.7786442,-4.604763,-4.054473,5.228941,-0.6458985,2.8076396,7.2521753,3.9806387,-2.3890357,1.4909688,0.5834441,-0.61058605,2.3344684,2.6497416,classical
classical.00004.wav,0.2231708,0.04229989,1705.7046109371408,1646.2929709871428,3175.7391300732875,0.1128666644494969,-259.90997,118.93929,-35.61185,31.977638,-16.529282,10.622128,-15.651278,7.435395,-5.812291,8.26793,-18.012741,-1.1968322,-6.3472652,2.761452,-2.5925744,4.384808,-4.136895,-4.779474,-4.772361,-4.6083226,classical
classical.00005.wav,0.26858157,0.043271575,1431.42756079484,1558.3881491925488,2836.6578471180824,0.07523877406636997,-264.24734,138.14891,-30.094566,37.815594,-7.1737742,6.776308,-11.798505,4.712851,-9.830426,5.849233,-9.574092,2.6678667,-4.7915354,-1.4049915,-2.0943425,2.9842088,3.3614771,4.814611,1.7617614,-1.8267673,classical
classical.00006.wav,0.26148927,0.033231888,1372.8258066922588,1579.3098868178884,2737.933444091041,0.07292321739551083,-295.70288,134.5351,-22.447182,40.741528,-5.877058,9.267067,-11.864938,6.293622,-8.860721,4.400859,-9.373817,4.06237,1.6280916,5.1385694,5.4428167,2.2850788,-1.8166682,-2.9232297,0.13503468,3.197436,classical
classical.00007.wav,0.2765292,0.040873736,1358.918358314813,1516.2085229561187,2667.9005342371324,0.07314694998065016,-286.83844,135.91945,-24.437115,36.648643,-6.234456,6.9540753,-8.162778,3.8393276,-4.390524,6.42992,-4.123742,1.543668,-4.3469567,-3.0189779,-0.0053141215,5.652414,3.4370098,2.8309772,1.0971744,-0.29430425,classical
classical.00008.wav,0.2547736,0.034038126,1516.6262193385692,1629.5007047891386,2973.7820179469813,0.07878788336880804,-292.1283,127.76905,-29.901041,37.43019,-9.547024,5.1137033,-13.811696,7.026101,-7.030175,6.489697,-9.906081,4.709107,0.37720576,1.4643333,3.3936734,6.0765386,0.9634282,-0.75365967,-2.105312,0.7551321,classical
classical.00009.wav,0.27047828,0.023797711,1216.293762402739,1582.8015509669954,2560.2595184609618,0.05627025686919505,-356.1422,139.8058,-6.278478,43.17629,-8.859082,11.042577,-8.373959,4.415756,-8.290998,8.6769705,-8.138159,3.424294,-1.4383348,-0.41947225,-1.7267189,-0.28363046,-0.65353763,1.1605493,-0.624841,-0.2575316,classical
classical.00010.wav,0.24501508,0.029512677,1497.1966393032615,1570.533625176998,2868.1493233601004,0.08621640987809598,-315.01276,128.72963,-28.92303,30.8376,-8.995137,7.980528,-9.847439,1.4504839,-8.964623,6.052197,-3.3200495,7.604283,3.7933435,2.9327297,1.8383714,5.208351,1.0746672,0.14240427,-4.53605,-2.303605,classical
classical.00011.wav,0.24305639,0.021505473,949.4608319703761,1112.2454130054753,1695.881411903783,0.06072601223877709,-385.24686,177.25679,-9.321699,24.377342,5.833107,-4.560812,-6.349945,-6.98206,-4.130706,3.8517642,-0.3556202,-0.9341363,-3.6586468,-2.1045592,3.6465394,0.72224987,-1.2262981,-0.74741524,2.7958648,1.5541767,classical
classical.00012.wav,0.23565796,0.031418923,1179.9086542698362,1332.0760426712773,2153.69531023244,0.06593875471652477,-362.7068,143.95001,-18.978735,30.648401,1.0513625,0.26869902,-7.9717984,-3.8689754,-8.924188,3.2462313,-4.449106,3.6338744,4.9317765,3.2798994,6.3711314,6.0724907,3.8466637,-0.2521298,1.1599383,1.7927815,classical
classical.00013.wav,0.23211414,0.03174157,1388.034995113543,1456.1845866422448,2598.7509523751937,0.08088953354779412,-343.11035,140.10423,-20.915195,32.336506,-3.6888778,2.937928,-10.672708,0.31662816,-5.7867823,7.6893744,-3.6724803,2.5620697,-3.498306,-2.245539,-0.8378541,0.88798404,0.48203757,0.9470719,1.8641633,-0.6378705,classical
classical.00014.wav,0.2340858,0.031621873,1279.6145776785584,1370.5741195079,2389.5022176736647,0.0684731309258901,-324.59613,147.81468,-31.922855,27.39476,-4.4902134,-4.173857,-12.577784,-5.13375,-7.733084,0.8345269,-8.187137,-0.83024555,1.0070839,3.6663127,6.2048354,4.7068076,-0.047574967,-2.3404026,2.2322047,-0.55019087,classical
classical.00015.wav,0.21658365,0.011433194,1371.5609989669474,1562.1588995925958,2620.2841555001937,0.07575237640286378,-449.5371,124.95546,-19.871634,27.514565,-5.7687597,2.2000384,-6.5753465,10.608869,3.3657982,14.398616,1.9919373,5.2538776,4.4150586,5.0613437,7.1787796,6.201671,7.162364,3.8378615,2.6019993,4.9400625,classical
classical.00016.wav,0.21920909,0.008010743,1054.4895874737008,1455.6845870990219,1947.038226526219,0.04766448880127709,-482.67764,154.86581,-5.028834,29.731909,-1.8718462,8.21909,-4.7656245,9.654473,-3.3304281,4.53955,-10.095197,-0.65576047,-2.4498684,-0.16845325,1.862222,3.4797673,3.3888261,1.1157757,1.2770164,-0.66691405,classical
classical.00017.wav,0.25639498,0.03737815,1358.8979027398573,1417.8874326346383,2417.5937144748937,0.08111553369291796,-311.53937,148.68327,-33.481117,10.326817,-12.862015,1.2177198,-12.899295,0.7980943,-9.725868,2.0496948,-5.108884,6.745241,4.60557,3.7648313,1.2753289,1.2436004,-0.089598946,1.511763,0.38747725,-3.0039546,classical
classical.00018.wav,0.23907886,0.01868496,1157.8898583070984,1320.7693344880083,2181.97847254136,0.07066888484423374,-405.6738,145.7073,-0.83281094,23.074003,9.221291,-2.6493297,-5.7474666,-2.0850403,-0.6423529,6.7624383,2.8043299,2.4406667,5.0802617,2.3873982,1.8681992,2.4992962,1.5197644,-2.263746,-1.4423908,2.61346,classical
classical.00019.wav,0.28401762,0.0079931235,1184.632142061296,1525.0447373783763,2289.4528226586685,0.057591488486842105,-475.84906,141.52058,-8.481038,33.996674,0.5306311,6.0455203,0.025262319,9.534499,2.1618297,7.085843,-8.051203,-0.10129266,0.7938701,3.873308,5.313763,4.670821,6.8686132,5.391767,1.0472852,-6.492128,classical
classical.00020.wav,0.26906455,0.0384385,1218.2905079495242,1353.6162242191797,2295.177788040586,0.0698128809500774,-300.93768,161.11116,-24.24414,27.965082,-2.8448296,2.3656626,-11.248684,0.21280748,-6.822385,6.087223,-8.132076,-1.8083248,-4.104602,-2.0456684,-1.5964375,0.6466487,1.4544137,-0.22109339,-1.292084,-7.100527,classical
classical.00021.wav,0.26677585,0.0454691,1371.2835660918875,1440.7914450306444,2570.001126221459,0.07956679022349071,-278.21188,147.88774,-31.57807,20.365627,-9.584999,-6.243183,-13.607879,-0.6643539,-7.2735887,1.0241376,-11.754584,-0.9649532,-2.221944,-0.57420427,1.8751233,5.149712,2.6304474,0.82193786,-1.6470679,-0.10404486,classical
classical.00022.wav,0.2762923,0.047907226,1211.1999519830022,1367.0988729501762,2237.361470981279,0.06844629813273993,-278.7497,160.02551,-28.405506,23.065287,-2.695343,3.0144858,-11.29187,-0.5081975,-11.359399,3.1797645,-5.102968,4.3384986,-4.077257,-0.16067514,-1.6705972,1.642601,0.9996064,-0.76148176,-3.8342712,-3.553059,classical
classical.00023.wav,0.26715586,0.017132366,983.6863867166007,1403.9756059575882,1852.513798102506,0.044227245791408666,-406.91776,163.0825,-2.3612196,32.38403,7.9803166,9.600347,-5.420173,9.466268,-3.042097,10.165266,-10.342407,-5.423225,-8.041795,-2.0908072,0.39918202,3.3924236,3.5023646,7.387802,6.44844,0.18480122,classical
classical.00024.wav,0.25334954,0.06669565,1253.174115939843,1371.5282340741614,2292.91113508006,0.07164771490421827,-223.13293,163.24034,-34.404713,24.170496,-10.289188,3.2278335,-12.866945,0.79577506,-14.27435,1.6620181,-10.140788,0.24663825,-4.540335,0.110148005,-2.866472,1.3488134,-0.33678406,-1.0594718,-1.0947912,-8.060089,classical
classical.00025.wav,0.29734242,0.06412312,1184.0803873157924,1304.603803579884,2139.1787313455397,0.068293993687113,-221.2629,173.33708,-37.462177,24.364594,-8.68842,3.388083,-12.841213,1.0831414,-15.32858,0.42499045,-9.622421,2.298098,-4.482634,0.3641657,-1.4875343,1.8118335,0.22852914,-0.96671,-0.48761195,-6.2661138,classical
classical.00026.wav,0.24564558,0.038903285,1278.6010872598486,1311.8149730792575,2233.269829056211,0.08174818292859908,-319.331,143.65877,-31.169575,10.915034,-5.536345,-4.259856,-8.934058,-5.5899715,-8.016284,2.3332703,-4.46938,-0.32983267,0.96438843,1.1423551,-0.47774956,-1.3173233,0.15164496,1.5049009,3.70442,3.0609055,classical
classical.00027.wav,0.2407049,0.02841945,901.8344805273022,1171.9157959545257,1456.6661917388255,0.05344941224845201,-366.2202,181.60065,-5.5249543,27.001513,-4.817762,4.6137314,-10.527353,0.1639868,-11.134353,3.5836816,-10.331133,-1.0819362,-4.5992074,-0.48440382,0.8384127,0.24792154,2.131203,0.70444626,1.0291938,-3.0619652,classical
classical.00028.wav,0.2629472,0.06261682,1313.6988926998818,1371.0499732024318,2397.0521720201236,0.08109777113970588,-228.91713,153.98312,-30.688818,20.806398,-6.0856743,1.1744196,-10.787298,-3.8875837,-11.598487,0.88362455,-8.282286,-0.7245337,-3.1098049,-3.4379349,-2.6290293,0.719196,-1.973606,-2.513512,1.571475,-1.4848672,classical
classical.00029.wav,0.24693535,0.041608013,1558.8139525993834,1578.5636815986038,2922.0656640020316,0.09221523981714397,-297.21973,130.28058,-30.588888,27.49037,-7.0596185,1.9903345,-11.12716,4.754547,-8.772727,5.4197206,-5.373447,4.46951,1.7315193,1.8881361,-1.3104688,1.0909128,-0.98950136,-1.4648296,0.63597137,1.1599153,classical
classical.00030.wav,0.27834892,0.02973626,1243.718020521897,1358.6253807099529,2353.1274376269835,0.06372448239164087,-315.64966,149.6717,-30.598152,23.223978,-8.700464,-10.105478,-15.734753,-4.0456996,-7.658757,0.04666393,-11.141925,-7.6687284,-5.870953,-4.8573933,-5.141024,-5.4161024,-3.1731725,1.450926,0.12802605,-4.178903,classical
classical.00031.wav,0.30315936,0.026815005,822.2634339911374,1136.1422528832088,1433.449665459317,0.03945743336397059,-374.0324,172.46892,6.436845,20.105639,5.9068522,1.5660878,-6.6984153,-1.1985409,-0.27977476,0.32450804,-6.5411024,-7.3073993,-7.326577,-10.216877,-6.144978,-2.427232,-2.670047,-2.2851613,-1.155676,-3.814174,classical
classical.00032.wav,0.2831339,0.008045236,792.8999210790028,1205.2704701829189,1207.567698003338,0.03658178937693499,-498.58408,177.51991,11.205842,27.64554,-2.833985,5.1011515,-6.605433,-1.060357,-4.1522517,-3.0534472,-9.906494,-8.566302,-9.185144,-11.930792,-9.190084,-10.897355,-8.853785,-3.9325967,-2.3911226,-2.3027065,classical
classical.00033.wav,0.30392805,0.012362544,1128.2640221625,1375.873089355059,2165.7702372170083,0.05439309512867647,-429.08432,120.75418,-1.6857222,17.954273,7.736961,-2.0454319,-3.9426775,-2.536329,-0.58306205,-0.7971209,-9.051378,-3.685856,-0.9777259,-4.9983187,-3.8106701,-2.414421,-1.8966306,-0.30721858,3.4196362,3.1456132,classical
classical.00034.wav,0.27404574,0.038926434,1369.6275534158526,1465.9043702965823,2655.1172782023996,0.07356796028444272,-309.22638,138.64908,-29.71116,33.62007,-0.36660153,5.239733,-6.3274455,3.2676802,-6.717177,-0.696608,-13.243365,-8.522911,-9.665677,-4.2991505,0.25418252,1.0258876,1.9058713,3.7182643,2.5559196,-4.9287953,classical
classical.00035.wav,0.31926286,0.0405978,1016.2794101985542,1151.8816482152442,1823.6806391193402,0.06115495900251548,-319.77554,166.00961,-11.933085,27.254135,7.8288913,1.7306114,-7.8569,-2.4047613,-2.9073071,-2.5217152,-11.367482,-4.608425,-4.49262,-7.452209,-5.582485,-1.8696902,-1.2800487,-1.4267517,-0.48702484,-4.0966015,classical
classical.00036.wav,0.23928241,0.016010107,1281.7708462575204,1502.8957260222567,2440.360243475474,0.059410449521091334,-419.2289,127.44835,-3.7927349,23.19407,-4.338063,4.040501,-8.202416,-7.616569,-7.0800986,-2.924447,-7.414776,-5.4390063,-9.09989,-10.616878,-5.737674,-0.39248616,7.027566,5.593974,-3.4691203,-5.166212,classical
